Training new model from scratch......
--------------------------
Training with SEPN
--------------------------

Current training epoch: 1, learning rate for pnn: 0.001, 
| epoch = 1 | step =    10 | loss_pnn = 2.272 | loss_cn = 0.00000000 | acc_sim = 0.259 | acc_phy = 0.200 
| epoch = 17 | step =   110 | loss_pnn = 1.602 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.890 
| epoch = 17 | step =   120 | loss_pnn = 1.602 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.890 

Current training epoch: 18, learning rate for pnn: 0.0005, 
| epoch = 18 | step =    10 | loss_pnn = 1.608 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.879 
| epoch = 18 | step =    20 | loss_pnn = 1.605 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.884 
| epoch = 18 | step =    30 | loss_pnn = 1.604 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.884 
| epoch = 18 | step =    40 | loss_pnn = 1.602 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.888 
| epoch = 18 | step =    50 | loss_pnn = 1.602 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.888 
| epoch = 18 | step =    60 | loss_pnn = 1.601 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.889 
| epoch = 18 | step =    70 | loss_pnn = 1.602 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.889 
| epoch = 18 | step =    80 | loss_pnn = 1.601 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.890 
| epoch = 18 | step =    90 | loss_pnn = 1.601 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.891 
| epoch = 18 | step =   100 | loss_pnn = 1.601 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.891 
| epoch = 18 | step =   110 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.891 
| epoch = 18 | step =   120 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.891 

Current training epoch: 19, learning rate for pnn: 0.0005, 
| epoch = 19 | step =    10 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.894 
| epoch = 19 | step =    20 | loss_pnn = 1.603 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.891 
| epoch = 19 | step =    30 | loss_pnn = 1.604 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.888 
| epoch = 19 | step =    40 | loss_pnn = 1.605 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.888 
| epoch = 19 | step =    50 | loss_pnn = 1.603 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.890 
| epoch = 19 | step =    60 | loss_pnn = 1.602 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.890 
| epoch = 19 | step =    70 | loss_pnn = 1.602 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.891 
| epoch = 19 | step =    80 | loss_pnn = 1.602 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.891 
| epoch = 19 | step =    90 | loss_pnn = 1.602 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.891 
| epoch = 19 | step =   100 | loss_pnn = 1.601 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.892 
| epoch = 19 | step =   110 | loss_pnn = 1.601 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.892 
| epoch = 19 | step =   120 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.893 

Current training epoch: 20, learning rate for pnn: 0.0005, 
| epoch = 20 | step =    10 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.896 
| epoch = 20 | step =    20 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.895 
| epoch = 20 | step =    30 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 20 | step =    40 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.892 
| epoch = 20 | step =    50 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.891 
| epoch = 20 | step =    60 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.892 
| epoch = 20 | step =    70 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.893 
| epoch = 20 | step =    80 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.893 
| epoch = 20 | step =    90 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.893 
| epoch = 20 | step =   100 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.894 
| epoch = 20 | step =   110 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.894 
| epoch = 20 | step =   120 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.893 

Current training epoch: 21, learning rate for pnn: 0.00025, 
| epoch = 21 | step =    10 | loss_pnn = 1.594 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.901 
| epoch = 21 | step =    20 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.895 
| epoch = 21 | step =    30 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.896 
| epoch = 21 | step =    40 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.896 
| epoch = 21 | step =    50 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 21 | step =    60 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.893 
| epoch = 21 | step =    70 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.892 
| epoch = 21 | step =    80 | loss_pnn = 1.601 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.891 
| epoch = 21 | step =    90 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.893 
| epoch = 21 | step =   100 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.893 
| epoch = 21 | step =   110 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.893 
| epoch = 21 | step =   120 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.893 

Current training epoch: 22, learning rate for pnn: 0.00025, 
| epoch = 22 | step =    10 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.889 
| epoch = 22 | step =    20 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.894 
| epoch = 22 | step =    30 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.894 
| epoch = 22 | step =    40 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 22 | step =    50 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.896 
| epoch = 22 | step =    60 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 22 | step =    70 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 22 | step =    80 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 22 | step =    90 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 22 | step =   100 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.895 
| epoch = 22 | step =   110 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.895 
| epoch = 22 | step =   120 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.895 

Current training epoch: 23, learning rate for pnn: 0.00025, 
| epoch = 23 | step =    10 | loss_pnn = 1.602 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.890 
| epoch = 23 | step =    20 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.894 
| epoch = 23 | step =    30 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.894 
| epoch = 23 | step =    40 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.894 
| epoch = 23 | step =    50 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.895 
| epoch = 23 | step =    60 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 23 | step =    70 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 23 | step =    80 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 23 | step =    90 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.894 
| epoch = 23 | step =   100 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.894 
| epoch = 23 | step =   110 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 23 | step =   120 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 

Current training epoch: 24, learning rate for pnn: 0.00025, 
| epoch = 24 | step =    10 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.892 
| epoch = 24 | step =    20 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.893 
| epoch = 24 | step =    30 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 24 | step =    40 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.893 
| epoch = 24 | step =    50 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.893 
| epoch = 24 | step =    60 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.893 
| epoch = 24 | step =    70 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 24 | step =    80 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 24 | step =    90 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.895 
| epoch = 24 | step =   100 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.895 
| epoch = 24 | step =   110 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.896 
| epoch = 24 | step =   120 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.895 

Current training epoch: 25, learning rate for pnn: 0.00025, 
| epoch = 25 | step =    10 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.897 
| epoch = 25 | step =    20 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.893 
| epoch = 25 | step =    30 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.893 
| epoch = 25 | step =    40 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.894 
| epoch = 25 | step =    50 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.893 
| epoch = 25 | step =    60 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 25 | step =    70 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 25 | step =    80 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.895 
| epoch = 25 | step =    90 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.895 
| epoch = 25 | step =   100 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.895 
| epoch = 25 | step =   110 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.895 
| epoch = 25 | step =   120 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 

Current training epoch: 26, learning rate for pnn: 0.00025, 
| epoch = 26 | step =    10 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.896 
| epoch = 26 | step =    20 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.896 
| epoch = 26 | step =    30 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.897 
| epoch = 26 | step =    40 | loss_pnn = 1.593 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.899 
| epoch = 26 | step =    50 | loss_pnn = 1.594 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.898 
| epoch = 26 | step =    60 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.898 
| epoch = 26 | step =    70 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.898 
| epoch = 26 | step =    80 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.897 
| epoch = 26 | step =    90 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.896 
| epoch = 26 | step =   100 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.896 
| epoch = 26 | step =   110 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 26 | step =   120 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 

Current training epoch: 27, learning rate for pnn: 0.00025, 
| epoch = 27 | step =    10 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.897 
| epoch = 27 | step =    20 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.893 
| epoch = 27 | step =    30 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.894 
| epoch = 27 | step =    40 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.893 
| epoch = 27 | step =    50 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.892 
| epoch = 27 | step =    60 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.891 
| epoch = 27 | step =    70 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.892 
| epoch = 27 | step =    80 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.891 
| epoch = 27 | step =    90 | loss_pnn = 1.599 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.892 
| epoch = 27 | step =   100 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.892 
| epoch = 27 | step =   110 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 
| epoch = 27 | step =   120 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.894 

Current training epoch: 28, learning rate for pnn: 0.00025, 
| epoch = 28 | step =    10 | loss_pnn = 1.588 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.905 
| epoch = 28 | step =    20 | loss_pnn = 1.591 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.901 
| epoch = 28 | step =    30 | loss_pnn = 1.594 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.898 
| epoch = 28 | step =    40 | loss_pnn = 1.594 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.898 
| epoch = 28 | step =    50 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.897 
| epoch = 28 | step =    60 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.897 
| epoch = 28 | step =    70 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.897 
| epoch = 28 | step =    80 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.897 
| epoch = 28 | step =    90 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.897 
| epoch = 28 | step =   100 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.897 
| epoch = 28 | step =   110 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.896 
| epoch = 28 | step =   120 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.896 

Current training epoch: 29, learning rate for pnn: 0.00025, 
| epoch = 29 | step =    10 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.893 
| epoch = 29 | step =    20 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.895 
| epoch = 29 | step =    30 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.896 
| epoch = 29 | step =    40 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.895 
| epoch = 29 | step =    50 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.894 
| epoch = 29 | step =    60 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.894 
| epoch = 29 | step =    70 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 29 | step =    80 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 29 | step =    90 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 29 | step =   100 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 29 | step =   110 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 29 | step =   120 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 

Current training epoch: 30, learning rate for pnn: 0.00025, 
| epoch = 30 | step =    10 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.896 
| epoch = 30 | step =    20 | loss_pnn = 1.600 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.892 
| epoch = 30 | step =    30 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.893 
| epoch = 30 | step =    40 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.896 
| epoch = 30 | step =    50 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.896 
| epoch = 30 | step =    60 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.896 
| epoch = 30 | step =    70 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.896 
| epoch = 30 | step =    80 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 30 | step =    90 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.896 
| epoch = 30 | step =   100 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 30 | step =   110 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.894 
| epoch = 30 | step =   120 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.894 

Current training epoch: 31, learning rate for pnn: 0.000125, 
| epoch = 31 | step =    10 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.896 
| epoch = 31 | step =    20 | loss_pnn = 1.593 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.898 
| epoch = 31 | step =    30 | loss_pnn = 1.592 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.899 
| epoch = 31 | step =    40 | loss_pnn = 1.593 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.899 
| epoch = 31 | step =    50 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.898 
| epoch = 31 | step =    60 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.897 
| epoch = 31 | step =    70 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.897 
| epoch = 31 | step =    80 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.896 
| epoch = 31 | step =    90 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.896 
| epoch = 31 | step =   100 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.896 
| epoch = 31 | step =   110 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.895 
| epoch = 31 | step =   120 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.895 

Current training epoch: 32, learning rate for pnn: 0.000125, 
| epoch = 32 | step =    10 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.896 
| epoch = 32 | step =    20 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.896 
| epoch = 32 | step =    30 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.895 
| epoch = 32 | step =    40 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.894 
| epoch = 32 | step =    50 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.895 
| epoch = 32 | step =    60 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.894 
| epoch = 32 | step =    70 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 32 | step =    80 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.894 
| epoch = 32 | step =    90 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.894 
| epoch = 32 | step =   100 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.894 
| epoch = 32 | step =   110 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.894 
| epoch = 32 | step =   120 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.895 

Current training epoch: 33, learning rate for pnn: 0.000125, 
| epoch = 33 | step =    10 | loss_pnn = 1.594 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.901 
| epoch = 33 | step =    20 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.897 
| epoch = 33 | step =    30 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.897 
| epoch = 33 | step =    40 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.898 
| epoch = 33 | step =    50 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.897 
| epoch = 33 | step =    60 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.897 
| epoch = 33 | step =    70 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.897 
| epoch = 33 | step =    80 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.897 
| epoch = 33 | step =    90 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.897 
| epoch = 33 | step =   100 | loss_pnn = 1.595 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.897 
| epoch = 33 | step =   110 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.897 
| epoch = 33 | step =   120 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.896 

Current training epoch: 34, learning rate for pnn: 0.000125, 
| epoch = 34 | step =    10 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.896 
| epoch = 34 | step =    20 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.895 
| epoch = 34 | step =    30 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.896 
| epoch = 34 | step =    40 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.896 
| epoch = 34 | step =    50 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 34 | step =    60 | loss_pnn = 1.596 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 34 | step =    70 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.895 
| epoch = 34 | step =    80 | loss_pnn = 1.597 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.894 
| epoch = 34 | step =    90 | loss_pnn = 1.598 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.894 
