Training new model from scratch......
--------------------------
Training with SEPN
--------------------------

Current training epoch: 1, learning rate for pnn: 0.001, 
| epoch = 1 | step =    10 | loss_pnn = 2.236 | loss_cn = 0.00000000 | acc_sim = 0.297 | acc_phy = 0.239 
| epoch = 17 | step =   110 | loss_pnn = 1.558 | loss_cn = 0.00000000 | acc_sim = 0.961 | acc_phy = 0.921 
| epoch = 17 | step =   120 | loss_pnn = 1.558 | loss_cn = 0.00000000 | acc_sim = 0.961 | acc_phy = 0.922 

Current training epoch: 18, learning rate for pnn: 0.0005, 
| epoch = 18 | step =    10 | loss_pnn = 1.558 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.921 
| epoch = 18 | step =    20 | loss_pnn = 1.558 | loss_cn = 0.00000000 | acc_sim = 0.961 | acc_phy = 0.922 
| epoch = 18 | step =    30 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.923 
| epoch = 18 | step =    40 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.923 
| epoch = 18 | step =    50 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.922 
| epoch = 18 | step =    60 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.923 
| epoch = 18 | step =    70 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.923 
| epoch = 18 | step =    80 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.923 
| epoch = 18 | step =    90 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.923 
| epoch = 18 | step =   100 | loss_pnn = 1.557 | loss_cn = 0.00000000 | acc_sim = 0.961 | acc_phy = 0.922 
| epoch = 18 | step =   110 | loss_pnn = 1.557 | loss_cn = 0.00000000 | acc_sim = 0.961 | acc_phy = 0.922 
| epoch = 18 | step =   120 | loss_pnn = 1.557 | loss_cn = 0.00000000 | acc_sim = 0.961 | acc_phy = 0.922 

Current training epoch: 19, learning rate for pnn: 0.0005, 
| epoch = 19 | step =    10 | loss_pnn = 1.557 | loss_cn = 0.00000000 | acc_sim = 0.960 | acc_phy = 0.923 
| epoch = 19 | step =    20 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.960 | acc_phy = 0.924 
| epoch = 19 | step =    30 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.925 
| epoch = 19 | step =    40 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 
| epoch = 19 | step =    50 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.925 
| epoch = 19 | step =    60 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.925 
| epoch = 19 | step =    70 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.925 
| epoch = 19 | step =    80 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.925 
| epoch = 19 | step =    90 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 
| epoch = 19 | step =   100 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 
| epoch = 19 | step =   110 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 
| epoch = 19 | step =   120 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 

Current training epoch: 20, learning rate for pnn: 0.0005, 
| epoch = 20 | step =    10 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.928 
| epoch = 20 | step =    20 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.928 
| epoch = 20 | step =    30 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.925 
| epoch = 20 | step =    40 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 
| epoch = 20 | step =    50 | loss_pnn = 1.557 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.923 
| epoch = 20 | step =    60 | loss_pnn = 1.557 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 
| epoch = 20 | step =    70 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 
| epoch = 20 | step =    80 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 
| epoch = 20 | step =    90 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 
| epoch = 20 | step =   100 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 
| epoch = 20 | step =   110 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.924 
| epoch = 20 | step =   120 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.925 

Current training epoch: 21, learning rate for pnn: 0.00025, 
| epoch = 21 | step =    10 | loss_pnn = 1.559 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.916 
| epoch = 21 | step =    20 | loss_pnn = 1.560 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.918 
| epoch = 21 | step =    30 | loss_pnn = 1.559 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.919 
| epoch = 21 | step =    40 | loss_pnn = 1.558 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.920 
| epoch = 21 | step =    50 | loss_pnn = 1.557 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.920 
| epoch = 21 | step =    60 | loss_pnn = 1.557 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.921 
| epoch = 21 | step =    70 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.922 
| epoch = 21 | step =    80 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.922 
| epoch = 21 | step =    90 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.922 
| epoch = 21 | step =   100 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.923 
| epoch = 21 | step =   110 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.923 
| epoch = 21 | step =   120 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.924 

Current training epoch: 22, learning rate for pnn: 0.00025, 
| epoch = 22 | step =    10 | loss_pnn = 1.558 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.920 
| epoch = 22 | step =    20 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.922 
| epoch = 22 | step =    30 | loss_pnn = 1.556 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.923 
| epoch = 22 | step =    40 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 22 | step =    50 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 22 | step =    60 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.925 
| epoch = 22 | step =    70 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 22 | step =    80 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.925 
| epoch = 22 | step =    90 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 22 | step =   100 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 22 | step =   110 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 22 | step =   120 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 

Current training epoch: 23, learning rate for pnn: 0.00025, 
| epoch = 23 | step =    10 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.926 
| epoch = 23 | step =    20 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 23 | step =    30 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.925 
| epoch = 23 | step =    40 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 23 | step =    50 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 23 | step =    60 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 23 | step =    70 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 23 | step =    80 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 23 | step =    90 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 23 | step =   100 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 23 | step =   110 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 23 | step =   120 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 

Current training epoch: 24, learning rate for pnn: 0.00025, 
| epoch = 24 | step =    10 | loss_pnn = 1.544 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.937 
| epoch = 24 | step =    20 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.928 
| epoch = 24 | step =    30 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.927 
| epoch = 24 | step =    40 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.927 
| epoch = 24 | step =    50 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.927 
| epoch = 24 | step =    60 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.927 
| epoch = 24 | step =    70 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.927 
| epoch = 24 | step =    80 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 24 | step =    90 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 24 | step =   100 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 24 | step =   110 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 24 | step =   120 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 

Current training epoch: 25, learning rate for pnn: 0.00025, 
| epoch = 25 | step =    10 | loss_pnn = 1.555 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 25 | step =    20 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 25 | step =    30 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.928 
| epoch = 25 | step =    40 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 25 | step =    50 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 25 | step =    60 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 
| epoch = 25 | step =    70 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 
| epoch = 25 | step =    80 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.926 
| epoch = 25 | step =    90 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 
| epoch = 25 | step =   100 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 
| epoch = 25 | step =   110 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.926 
| epoch = 25 | step =   120 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 

Current training epoch: 26, learning rate for pnn: 0.00025, 
| epoch = 26 | step =    10 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 26 | step =    20 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 26 | step =    30 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.923 
| epoch = 26 | step =    40 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.924 
| epoch = 26 | step =    50 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.924 
| epoch = 26 | step =    60 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.925 
| epoch = 26 | step =    70 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.925 
| epoch = 26 | step =    80 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 26 | step =    90 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 26 | step =   100 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 26 | step =   110 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 26 | step =   120 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 

Current training epoch: 27, learning rate for pnn: 0.00025, 
| epoch = 27 | step =    10 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.962 | acc_phy = 0.930 
| epoch = 27 | step =    20 | loss_pnn = 1.549 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.931 
| epoch = 27 | step =    30 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.929 
| epoch = 27 | step =    40 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 27 | step =    50 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.928 
| epoch = 27 | step =    60 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.928 
| epoch = 27 | step =    70 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 27 | step =    80 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 
| epoch = 27 | step =    90 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.926 
| epoch = 27 | step =   100 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.926 
| epoch = 27 | step =   110 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.926 
| epoch = 27 | step =   120 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 

Current training epoch: 28, learning rate for pnn: 0.00025, 
| epoch = 28 | step =    10 | loss_pnn = 1.549 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.932 
| epoch = 28 | step =    20 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.928 
| epoch = 28 | step =    30 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 28 | step =    40 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.928 
| epoch = 28 | step =    50 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.928 
| epoch = 28 | step =    60 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 
| epoch = 28 | step =    70 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.928 
| epoch = 28 | step =    80 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.928 
| epoch = 28 | step =    90 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 
| epoch = 28 | step =   100 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 
| epoch = 28 | step =   110 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 28 | step =   120 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 

Current training epoch: 29, learning rate for pnn: 0.00025, 
| epoch = 29 | step =    10 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.925 
| epoch = 29 | step =    20 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.924 
| epoch = 29 | step =    30 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.925 
| epoch = 29 | step =    40 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.925 
| epoch = 29 | step =    50 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.926 
| epoch = 29 | step =    60 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 29 | step =    70 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.928 
| epoch = 29 | step =    80 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.928 
| epoch = 29 | step =    90 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.927 
| epoch = 29 | step =   100 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.928 
| epoch = 29 | step =   110 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.928 
| epoch = 29 | step =   120 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.928 

Current training epoch: 30, learning rate for pnn: 0.00025, 
| epoch = 30 | step =    10 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.927 
| epoch = 30 | step =    20 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.926 
| epoch = 30 | step =    30 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.925 
| epoch = 30 | step =    40 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.923 
| epoch = 30 | step =    50 | loss_pnn = 1.553 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.925 
| epoch = 30 | step =    60 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 30 | step =    70 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.926 
| epoch = 30 | step =    80 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 30 | step =    90 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 30 | step =   100 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 30 | step =   110 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 30 | step =   120 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.928 

Current training epoch: 31, learning rate for pnn: 0.000125, 
| epoch = 31 | step =    10 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.927 
| epoch = 31 | step =    20 | loss_pnn = 1.554 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.924 
| epoch = 31 | step =    30 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.926 
| epoch = 31 | step =    40 | loss_pnn = 1.552 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.927 
| epoch = 31 | step =    50 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.928 
| epoch = 31 | step =    60 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.928 
| epoch = 31 | step =    70 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.928 
| epoch = 31 | step =    80 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.928 
| epoch = 31 | step =    90 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.928 
| epoch = 31 | step =   100 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.928 
| epoch = 31 | step =   110 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.928 
| epoch = 31 | step =   120 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.928 

Current training epoch: 32, learning rate for pnn: 0.000125, 
| epoch = 32 | step =    10 | loss_pnn = 1.546 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.936 
| epoch = 32 | step =    20 | loss_pnn = 1.545 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.937 
| epoch = 32 | step =    30 | loss_pnn = 1.548 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.933 
| epoch = 32 | step =    40 | loss_pnn = 1.549 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.932 
| epoch = 32 | step =    50 | loss_pnn = 1.549 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.932 
| epoch = 32 | step =    60 | loss_pnn = 1.549 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.930 
| epoch = 32 | step =    70 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.929 
| epoch = 32 | step =    80 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.929 
| epoch = 32 | step =    90 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.930 
| epoch = 32 | step =   100 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 
| epoch = 32 | step =   110 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 
| epoch = 32 | step =   120 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 

Current training epoch: 33, learning rate for pnn: 0.000125, 
| epoch = 33 | step =    10 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.930 
| epoch = 33 | step =    20 | loss_pnn = 1.549 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.933 
| epoch = 33 | step =    30 | loss_pnn = 1.547 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.935 
| epoch = 33 | step =    40 | loss_pnn = 1.548 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.933 
| epoch = 33 | step =    50 | loss_pnn = 1.548 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.932 
| epoch = 33 | step =    60 | loss_pnn = 1.549 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.931 
| epoch = 33 | step =    70 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.930 
| epoch = 33 | step =    80 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.930 
| epoch = 33 | step =    90 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 
| epoch = 33 | step =   100 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 
| epoch = 33 | step =   110 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 
| epoch = 33 | step =   120 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 

Current training epoch: 34, learning rate for pnn: 0.000125, 
| epoch = 34 | step =    10 | loss_pnn = 1.547 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.933 
| epoch = 34 | step =    20 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.929 
| epoch = 34 | step =    30 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.930 
| epoch = 34 | step =    40 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 
| epoch = 34 | step =    50 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 
| epoch = 34 | step =    60 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 
| epoch = 34 | step =    70 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 
| epoch = 34 | step =    80 | loss_pnn = 1.550 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.929 
| epoch = 34 | step =    90 | loss_pnn = 1.551 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.928 
