Training new model from scratch......
--------------------------
Training with SEPN
--------------------------

Current training epoch: 1, learning rate for pnn: 0.001, 
| epoch = 1 | step =    10 | loss_pnn = 2.288 | loss_cn = 0.00000000 | acc_sim = 0.249 | acc_phy = 0.150 
| epoch = 17 | step =   110 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.719 
| epoch = 17 | step =   120 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.719 

Current training epoch: 18, learning rate for pnn: 0.0005, 
| epoch = 18 | step =    10 | loss_pnn = 1.877 | loss_cn = 0.00000000 | acc_sim = 0.961 | acc_phy = 0.713 
| epoch = 18 | step =    20 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.715 
| epoch = 18 | step =    30 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.717 
| epoch = 18 | step =    40 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.717 
| epoch = 18 | step =    50 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.716 
| epoch = 18 | step =    60 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.715 
| epoch = 18 | step =    70 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.714 
| epoch = 18 | step =    80 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.717 
| epoch = 18 | step =    90 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.718 
| epoch = 18 | step =   100 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.719 
| epoch = 18 | step =   110 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.718 
| epoch = 18 | step =   120 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.718 

Current training epoch: 19, learning rate for pnn: 0.0005, 
| epoch = 19 | step =    10 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.716 
| epoch = 19 | step =    20 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.713 
| epoch = 19 | step =    30 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.712 
| epoch = 19 | step =    40 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.717 
| epoch = 19 | step =    50 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.717 
| epoch = 19 | step =    60 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.716 
| epoch = 19 | step =    70 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.716 
| epoch = 19 | step =    80 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.715 
| epoch = 19 | step =    90 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.716 
| epoch = 19 | step =   100 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.716 
| epoch = 19 | step =   110 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.716 
| epoch = 19 | step =   120 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.717 

Current training epoch: 20, learning rate for pnn: 0.0005, 
| epoch = 20 | step =    10 | loss_pnn = 1.866 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.722 
| epoch = 20 | step =    20 | loss_pnn = 1.870 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.721 
| epoch = 20 | step =    30 | loss_pnn = 1.870 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.719 
| epoch = 20 | step =    40 | loss_pnn = 1.870 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.718 
| epoch = 20 | step =    50 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.714 
| epoch = 20 | step =    60 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.713 
| epoch = 20 | step =    70 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.713 
| epoch = 20 | step =    80 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.713 
| epoch = 20 | step =    90 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.713 
| epoch = 20 | step =   100 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.713 
| epoch = 20 | step =   110 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.713 
| epoch = 20 | step =   120 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.713 

Current training epoch: 21, learning rate for pnn: 0.00025, 
| epoch = 21 | step =    10 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.709 
| epoch = 21 | step =    20 | loss_pnn = 1.871 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.714 
| epoch = 21 | step =    30 | loss_pnn = 1.869 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.719 
| epoch = 21 | step =    40 | loss_pnn = 1.869 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.720 
| epoch = 21 | step =    50 | loss_pnn = 1.868 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.719 
| epoch = 21 | step =    60 | loss_pnn = 1.869 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.718 
| epoch = 21 | step =    70 | loss_pnn = 1.871 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.716 
| epoch = 21 | step =    80 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.716 
| epoch = 21 | step =    90 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.716 
| epoch = 21 | step =   100 | loss_pnn = 1.871 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.716 
| epoch = 21 | step =   110 | loss_pnn = 1.871 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.716 
| epoch = 21 | step =   120 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.716 

Current training epoch: 22, learning rate for pnn: 0.00025, 
| epoch = 22 | step =    10 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.712 
| epoch = 22 | step =    20 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.713 
| epoch = 22 | step =    30 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.712 
| epoch = 22 | step =    40 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.715 
| epoch = 22 | step =    50 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.713 
| epoch = 22 | step =    60 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.713 
| epoch = 22 | step =    70 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.713 
| epoch = 22 | step =    80 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.713 
| epoch = 22 | step =    90 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.713 
| epoch = 22 | step =   100 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.714 
| epoch = 22 | step =   110 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.715 
| epoch = 22 | step =   120 | loss_pnn = 1.871 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.715 

Current training epoch: 23, learning rate for pnn: 0.00025, 
| epoch = 23 | step =    10 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.715 
| epoch = 23 | step =    20 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.714 
| epoch = 23 | step =    30 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.717 
| epoch = 23 | step =    40 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.713 
| epoch = 23 | step =    50 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.711 
| epoch = 23 | step =    60 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.711 
| epoch = 23 | step =    70 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.711 
| epoch = 23 | step =    80 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.711 
| epoch = 23 | step =    90 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.711 
| epoch = 23 | step =   100 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.714 
| epoch = 23 | step =   110 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.714 
| epoch = 23 | step =   120 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.713 

Current training epoch: 24, learning rate for pnn: 0.00025, 
| epoch = 24 | step =    10 | loss_pnn = 1.862 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.726 
| epoch = 24 | step =    20 | loss_pnn = 1.868 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.717 
| epoch = 24 | step =    30 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.711 
| epoch = 24 | step =    40 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.710 
| epoch = 24 | step =    50 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.711 
| epoch = 24 | step =    60 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.712 
| epoch = 24 | step =    70 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.711 
| epoch = 24 | step =    80 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.711 
| epoch = 24 | step =    90 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.712 
| epoch = 24 | step =   100 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.713 
| epoch = 24 | step =   110 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.713 
| epoch = 24 | step =   120 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.713 

Current training epoch: 25, learning rate for pnn: 0.00025, 
| epoch = 25 | step =    10 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.711 
| epoch = 25 | step =    20 | loss_pnn = 1.878 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.710 
| epoch = 25 | step =    30 | loss_pnn = 1.878 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.709 
| epoch = 25 | step =    40 | loss_pnn = 1.878 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.709 
| epoch = 25 | step =    50 | loss_pnn = 1.877 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.711 
| epoch = 25 | step =    60 | loss_pnn = 1.877 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.711 
| epoch = 25 | step =    70 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.711 
| epoch = 25 | step =    80 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.711 
| epoch = 25 | step =    90 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.712 
| epoch = 25 | step =   100 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.711 
| epoch = 25 | step =   110 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.711 
| epoch = 25 | step =   120 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.710 

Current training epoch: 26, learning rate for pnn: 0.00025, 
| epoch = 26 | step =    10 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.714 
| epoch = 26 | step =    20 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.713 
| epoch = 26 | step =    30 | loss_pnn = 1.871 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.715 
| epoch = 26 | step =    40 | loss_pnn = 1.871 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.712 
| epoch = 26 | step =    50 | loss_pnn = 1.871 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.712 
| epoch = 26 | step =    60 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.712 
| epoch = 26 | step =    70 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.710 
| epoch = 26 | step =    80 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.711 
| epoch = 26 | step =    90 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.711 
| epoch = 26 | step =   100 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.710 
| epoch = 26 | step =   110 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.710 
| epoch = 26 | step =   120 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.710 

Current training epoch: 27, learning rate for pnn: 0.00025, 
| epoch = 27 | step =    10 | loss_pnn = 1.878 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.706 
| epoch = 27 | step =    20 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.715 
| epoch = 27 | step =    30 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.717 
| epoch = 27 | step =    40 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.717 
| epoch = 27 | step =    50 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.717 
| epoch = 27 | step =    60 | loss_pnn = 1.871 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.718 
| epoch = 27 | step =    70 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.716 
| epoch = 27 | step =    80 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.714 
| epoch = 27 | step =    90 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.713 
| epoch = 27 | step =   100 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.712 
| epoch = 27 | step =   110 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.712 
| epoch = 27 | step =   120 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.710 

Current training epoch: 28, learning rate for pnn: 0.00025, 
| epoch = 28 | step =    10 | loss_pnn = 1.878 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.707 
| epoch = 28 | step =    20 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.709 
| epoch = 28 | step =    30 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.707 
| epoch = 28 | step =    40 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.707 
| epoch = 28 | step =    50 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.709 
| epoch = 28 | step =    60 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.708 
| epoch = 28 | step =    70 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.708 
| epoch = 28 | step =    80 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.709 
| epoch = 28 | step =    90 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.709 
| epoch = 28 | step =   100 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.708 
| epoch = 28 | step =   110 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.709 
| epoch = 28 | step =   120 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.710 

Current training epoch: 29, learning rate for pnn: 0.00025, 
| epoch = 29 | step =    10 | loss_pnn = 1.870 | loss_cn = 0.00000000 | acc_sim = 0.974 | acc_phy = 0.704 
| epoch = 29 | step =    20 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.974 | acc_phy = 0.709 
| epoch = 29 | step =    30 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.711 
| epoch = 29 | step =    40 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.712 
| epoch = 29 | step =    50 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.712 
| epoch = 29 | step =    60 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.712 
| epoch = 29 | step =    70 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.712 
| epoch = 29 | step =    80 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.713 
| epoch = 29 | step =    90 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.712 
| epoch = 29 | step =   100 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.711 
| epoch = 29 | step =   110 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.710 
| epoch = 29 | step =   120 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.709 

Current training epoch: 30, learning rate for pnn: 0.00025, 
| epoch = 30 | step =    10 | loss_pnn = 1.878 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.703 
| epoch = 30 | step =    20 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.706 
| epoch = 30 | step =    30 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.709 
| epoch = 30 | step =    40 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.710 
| epoch = 30 | step =    50 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.710 
| epoch = 30 | step =    60 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.709 
| epoch = 30 | step =    70 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.707 
| epoch = 30 | step =    80 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.708 
| epoch = 30 | step =    90 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.708 
| epoch = 30 | step =   100 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.709 
| epoch = 30 | step =   110 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.709 
| epoch = 30 | step =   120 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.708 

Current training epoch: 31, learning rate for pnn: 0.000125, 
| epoch = 31 | step =    10 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.705 
| epoch = 31 | step =    20 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.706 
| epoch = 31 | step =    30 | loss_pnn = 1.871 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.708 
| epoch = 31 | step =    40 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.707 
| epoch = 31 | step =    50 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.708 
| epoch = 31 | step =    60 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.708 
| epoch = 31 | step =    70 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.708 
| epoch = 31 | step =    80 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.708 
| epoch = 31 | step =    90 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.708 
| epoch = 31 | step =   100 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.706 
| epoch = 31 | step =   110 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.707 
| epoch = 31 | step =   120 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.707 

Current training epoch: 32, learning rate for pnn: 0.000125, 
| epoch = 32 | step =    10 | loss_pnn = 1.880 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.700 
| epoch = 32 | step =    20 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.704 
| epoch = 32 | step =    30 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.705 
| epoch = 32 | step =    40 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.707 
| epoch = 32 | step =    50 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.708 
| epoch = 32 | step =    60 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.710 
| epoch = 32 | step =    70 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.710 
| epoch = 32 | step =    80 | loss_pnn = 1.872 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.709 
| epoch = 32 | step =    90 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.707 
| epoch = 32 | step =   100 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.707 
| epoch = 32 | step =   110 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.707 
| epoch = 32 | step =   120 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.707 

Current training epoch: 33, learning rate for pnn: 0.000125, 
| epoch = 33 | step =    10 | loss_pnn = 1.877 | loss_cn = 0.00000000 | acc_sim = 0.974 | acc_phy = 0.700 
| epoch = 33 | step =    20 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.701 
| epoch = 33 | step =    30 | loss_pnn = 1.877 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.702 
| epoch = 33 | step =    40 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.704 
| epoch = 33 | step =    50 | loss_pnn = 1.877 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.705 
| epoch = 33 | step =    60 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.706 
| epoch = 33 | step =    70 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.707 
| epoch = 33 | step =    80 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.706 
| epoch = 33 | step =    90 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.706 
| epoch = 33 | step =   100 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.706 
| epoch = 33 | step =   110 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.705 
| epoch = 33 | step =   120 | loss_pnn = 1.874 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.707 

Current training epoch: 34, learning rate for pnn: 0.000125, 
| epoch = 34 | step =    10 | loss_pnn = 1.873 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.706 
| epoch = 34 | step =    20 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.707 
| epoch = 34 | step =    30 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.708 
| epoch = 34 | step =    40 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.707 
| epoch = 34 | step =    50 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.705 
| epoch = 34 | step =    60 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.704 
| epoch = 34 | step =    70 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.703 
| epoch = 34 | step =    80 | loss_pnn = 1.876 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.704 
| epoch = 34 | step =    90 | loss_pnn = 1.875 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.705 
