Training new model from scratch......
--------------------------
Training with SEPN
--------------------------

Current training epoch: 1, learning rate for pnn: 0.001, 
| epoch = 1 | step =    10 | loss_pnn = 2.257 | loss_cn = 0.00000000 | acc_sim = 0.231 | acc_phy = 0.113 
| epoch = 17 | step =   110 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.732 
| epoch = 17 | step =   120 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.731 

Current training epoch: 18, learning rate for pnn: 0.0005, 
| epoch = 18 | step =    10 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.963 | acc_phy = 0.724 
| epoch = 18 | step =    20 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.728 
| epoch = 18 | step =    30 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.727 
| epoch = 18 | step =    40 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.724 
| epoch = 18 | step =    50 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.727 
| epoch = 18 | step =    60 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.725 
| epoch = 18 | step =    70 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.725 
| epoch = 18 | step =    80 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.727 
| epoch = 18 | step =    90 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.728 
| epoch = 18 | step =   100 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.729 
| epoch = 18 | step =   110 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.730 
| epoch = 18 | step =   120 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.731 

Current training epoch: 19, learning rate for pnn: 0.0005, 
| epoch = 19 | step =    10 | loss_pnn = 1.503 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.723 
| epoch = 19 | step =    20 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.731 
| epoch = 19 | step =    30 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.734 
| epoch = 19 | step =    40 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.732 
| epoch = 19 | step =    50 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.732 
| epoch = 19 | step =    60 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.964 | acc_phy = 0.731 
| epoch = 19 | step =    70 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.733 
| epoch = 19 | step =    80 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.733 
| epoch = 19 | step =    90 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.733 
| epoch = 19 | step =   100 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.732 
| epoch = 19 | step =   110 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.732 
| epoch = 19 | step =   120 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.732 

Current training epoch: 20, learning rate for pnn: 0.0005, 
| epoch = 20 | step =    10 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.726 
| epoch = 20 | step =    20 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.720 
| epoch = 20 | step =    30 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.723 
| epoch = 20 | step =    40 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.723 
| epoch = 20 | step =    50 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.724 
| epoch = 20 | step =    60 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.725 
| epoch = 20 | step =    70 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.725 
| epoch = 20 | step =    80 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.726 
| epoch = 20 | step =    90 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.726 
| epoch = 20 | step =   100 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.727 
| epoch = 20 | step =   110 | loss_pnn = 1.502 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.729 
| epoch = 20 | step =   120 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.730 

Current training epoch: 21, learning rate for pnn: 0.00025, 
| epoch = 21 | step =    10 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.732 
| epoch = 21 | step =    20 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.737 
| epoch = 21 | step =    30 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.736 
| epoch = 21 | step =    40 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.738 
| epoch = 21 | step =    50 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.738 
| epoch = 21 | step =    60 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.738 
| epoch = 21 | step =    70 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.736 
| epoch = 21 | step =    80 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.736 
| epoch = 21 | step =    90 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.736 
| epoch = 21 | step =   100 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.736 
| epoch = 21 | step =   110 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.735 
| epoch = 21 | step =   120 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.735 

Current training epoch: 22, learning rate for pnn: 0.00025, 
| epoch = 22 | step =    10 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.730 
| epoch = 22 | step =    20 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.732 
| epoch = 22 | step =    30 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.731 
| epoch = 22 | step =    40 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.729 
| epoch = 22 | step =    50 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.730 
| epoch = 22 | step =    60 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.734 
| epoch = 22 | step =    70 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.734 
| epoch = 22 | step =    80 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.733 
| epoch = 22 | step =    90 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.733 
| epoch = 22 | step =   100 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.733 
| epoch = 22 | step =   110 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.732 
| epoch = 22 | step =   120 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.732 

Current training epoch: 23, learning rate for pnn: 0.00025, 
| epoch = 23 | step =    10 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.736 
| epoch = 23 | step =    20 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.734 
| epoch = 23 | step =    30 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.736 
| epoch = 23 | step =    40 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.736 
| epoch = 23 | step =    50 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.733 
| epoch = 23 | step =    60 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.732 
| epoch = 23 | step =    70 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.733 
| epoch = 23 | step =    80 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.733 
| epoch = 23 | step =    90 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.732 
| epoch = 23 | step =   100 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.733 
| epoch = 23 | step =   110 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.733 
| epoch = 23 | step =   120 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.732 

Current training epoch: 24, learning rate for pnn: 0.00025, 
| epoch = 24 | step =    10 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.729 
| epoch = 24 | step =    20 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.735 
| epoch = 24 | step =    30 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.734 
| epoch = 24 | step =    40 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.733 
| epoch = 24 | step =    50 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.733 
| epoch = 24 | step =    60 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.733 
| epoch = 24 | step =    70 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.734 
| epoch = 24 | step =    80 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.734 
| epoch = 24 | step =    90 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.733 
| epoch = 24 | step =   100 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.733 
| epoch = 24 | step =   110 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.733 
| epoch = 24 | step =   120 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.732 

Current training epoch: 25, learning rate for pnn: 0.00025, 
| epoch = 25 | step =    10 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.737 
| epoch = 25 | step =    20 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.965 | acc_phy = 0.734 
| epoch = 25 | step =    30 | loss_pnn = 1.501 | loss_cn = 0.00000000 | acc_sim = 0.966 | acc_phy = 0.731 
| epoch = 25 | step =    40 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.734 
| epoch = 25 | step =    50 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.732 
| epoch = 25 | step =    60 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.733 
| epoch = 25 | step =    70 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.732 
| epoch = 25 | step =    80 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.732 
| epoch = 25 | step =    90 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.732 
| epoch = 25 | step =   100 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.732 
| epoch = 25 | step =   110 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.732 
| epoch = 25 | step =   120 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.732 

Current training epoch: 26, learning rate for pnn: 0.00025, 
| epoch = 26 | step =    10 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.974 | acc_phy = 0.739 
| epoch = 26 | step =    20 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.738 
| epoch = 26 | step =    30 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.736 
| epoch = 26 | step =    40 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.733 
| epoch = 26 | step =    50 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.735 
| epoch = 26 | step =    60 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.735 
| epoch = 26 | step =    70 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.734 
| epoch = 26 | step =    80 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.733 
| epoch = 26 | step =    90 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.733 
| epoch = 26 | step =   100 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.732 
| epoch = 26 | step =   110 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.732 
| epoch = 26 | step =   120 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.732 

Current training epoch: 27, learning rate for pnn: 0.00025, 
| epoch = 27 | step =    10 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.737 
| epoch = 27 | step =    20 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.727 
| epoch = 27 | step =    30 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.967 | acc_phy = 0.731 
| epoch = 27 | step =    40 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.735 
| epoch = 27 | step =    50 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.736 
| epoch = 27 | step =    60 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.735 
| epoch = 27 | step =    70 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.734 
| epoch = 27 | step =    80 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.733 
| epoch = 27 | step =    90 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.732 
| epoch = 27 | step =   100 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.732 
| epoch = 27 | step =   110 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.732 
| epoch = 27 | step =   120 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.732 

Current training epoch: 28, learning rate for pnn: 0.00025, 
| epoch = 28 | step =    10 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.734 
| epoch = 28 | step =    20 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.739 
| epoch = 28 | step =    30 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.737 
| epoch = 28 | step =    40 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.734 
| epoch = 28 | step =    50 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.733 
| epoch = 28 | step =    60 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.733 
| epoch = 28 | step =    70 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.731 
| epoch = 28 | step =    80 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.730 
| epoch = 28 | step =    90 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.730 
| epoch = 28 | step =   100 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.729 
| epoch = 28 | step =   110 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.731 
| epoch = 28 | step =   120 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.730 

Current training epoch: 29, learning rate for pnn: 0.00025, 
| epoch = 29 | step =    10 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.732 
| epoch = 29 | step =    20 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 29 | step =    30 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.726 
| epoch = 29 | step =    40 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.729 
| epoch = 29 | step =    50 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 29 | step =    60 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.730 
| epoch = 29 | step =    70 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.731 
| epoch = 29 | step =    80 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 29 | step =    90 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 29 | step =   100 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 29 | step =   110 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.731 
| epoch = 29 | step =   120 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.731 

Current training epoch: 30, learning rate for pnn: 0.00025, 
| epoch = 30 | step =    10 | loss_pnn = 1.500 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.725 
| epoch = 30 | step =    20 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.721 
| epoch = 30 | step =    30 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.727 
| epoch = 30 | step =    40 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.729 
| epoch = 30 | step =    50 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 30 | step =    60 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.729 
| epoch = 30 | step =    70 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.728 
| epoch = 30 | step =    80 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.729 
| epoch = 30 | step =    90 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 30 | step =   100 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.731 
| epoch = 30 | step =   110 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.732 
| epoch = 30 | step =   120 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.732 

Current training epoch: 31, learning rate for pnn: 0.000125, 
| epoch = 31 | step =    10 | loss_pnn = 1.496 | loss_cn = 0.00000000 | acc_sim = 0.972 | acc_phy = 0.738 
| epoch = 31 | step =    20 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.734 
| epoch = 31 | step =    30 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.732 
| epoch = 31 | step =    40 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.734 
| epoch = 31 | step =    50 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.731 
| epoch = 31 | step =    60 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.732 
| epoch = 31 | step =    70 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 31 | step =    80 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 31 | step =    90 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.730 
| epoch = 31 | step =   100 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.730 
| epoch = 31 | step =   110 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 31 | step =   120 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 

Current training epoch: 32, learning rate for pnn: 0.000125, 
| epoch = 32 | step =    10 | loss_pnn = 1.495 | loss_cn = 0.00000000 | acc_sim = 0.974 | acc_phy = 0.741 
| epoch = 32 | step =    20 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.729 
| epoch = 32 | step =    30 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.729 
| epoch = 32 | step =    40 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.729 
| epoch = 32 | step =    50 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.730 
| epoch = 32 | step =    60 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 32 | step =    70 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.730 
| epoch = 32 | step =    80 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.731 
| epoch = 32 | step =    90 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 32 | step =   100 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 32 | step =   110 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 32 | step =   120 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 

Current training epoch: 33, learning rate for pnn: 0.000125, 
| epoch = 33 | step =    10 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.723 
| epoch = 33 | step =    20 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.724 
| epoch = 33 | step =    30 | loss_pnn = 1.499 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.728 
| epoch = 33 | step =    40 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.968 | acc_phy = 0.731 
| epoch = 33 | step =    50 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.731 
| epoch = 33 | step =    60 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.730 
| epoch = 33 | step =    70 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 33 | step =    80 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.730 
| epoch = 33 | step =    90 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 33 | step =   100 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.731 
| epoch = 33 | step =   110 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.732 
| epoch = 33 | step =   120 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.732 

Current training epoch: 34, learning rate for pnn: 0.000125, 
| epoch = 34 | step =    10 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.729 
| epoch = 34 | step =    20 | loss_pnn = 1.498 | loss_cn = 0.00000000 | acc_sim = 0.969 | acc_phy = 0.726 
| epoch = 34 | step =    30 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.728 
| epoch = 34 | step =    40 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.726 
| epoch = 34 | step =    50 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.971 | acc_phy = 0.726 
| epoch = 34 | step =    60 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.727 
| epoch = 34 | step =    70 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.725 
| epoch = 34 | step =    80 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.726 
| epoch = 34 | step =    90 | loss_pnn = 1.497 | loss_cn = 0.00000000 | acc_sim = 0.970 | acc_phy = 0.727 
